"","TAB1","IGF1","IGF1R","FAS","FASLG","NGF","MAPK11","TNF","TP53","MTOR","STAT5A","CCR5","CCR7","CX3CR1","JAK2","JAK3","CXCL9","CX3CL1","STAT3","ICAM1","ATM","BCL2","CD40LG","SESN1","PRKAA2","BCL2L11","IL2","IL4","IL6","IL7","IL7R","TLR2","PPARGC1A","FOXO1","SIRT1","SOD2","KL","HLA.A","HLA.B","IFNG","KIR3DL1","TSLP","CD247","PDCD1","CD28","TLR9","AIRE"
"LUAD-513","1.17%","1.36%","1.75%","0.58%","1.95%","1.75%","0.39%","0.58%","53.22%","5.65%","0.78%","0.97%","0.19%","1.95%","3.12%","2.34%","0.78%","0.58%","0.97%","0.58%","9.55%","0.97%","1.36%","0.19%","1.56%","0.78%","1.17%","0.19%","0.78%","0.58%","6.24%","1.75%","3.9%","0.58%","0.39%","1.17%","2.53%","1.17%","0.58%","1.36%","5.26%","2.53%","1.56%","0.97%","1.56%","1.36%","0.97%"
"BLCA-411","1.46%","1.22%","3.41%","0.49%","0.49%","0.49%","0.73%","0.73%","56.93%","3.65%","0.73%","1.22%","1.22%","0.97%","1.95%","3.41%","0.73%","2.43%","1.46%","1.7%","17.03%","0.73%","0.73%","2.43%","1.7%","0.73%","0.24%","0.24%","0.97%","0.24%","2.19%","0.73%","4.38%","0.49%","2.19%","0.24%","1.95%","1.46%","0.97%","0.73%","1.22%","1.46%","0.73%","0.73%","1.22%","1.95%","0.73%"
"HNSC-507","1.38%","0.39%","2.76%","0.99%","0.79%","0.39%","0.39%","0%","85.01%","1.97%","0.59%","0%","0.39%","0%","0.99%","1.18%","0.99%","0.99%","1.18%","1.38%","3.35%","0.2%","0.79%","0.59%","0.99%","0.2%","0.59%","0.2%","0.59%","0.99%","1.58%","0.2%","0.99%","0.79%","0.39%","0.39%","1.58%","4.54%","4.54%","0.2%","0.79%","0.79%","0.59%","0.2%","0.79%","0.99%","0.59%"
"KIRC-368","0.54%","0.82%","0.82%","0.27%","0%","0.27%","0%","0.27%","2.99%","8.97%","0.54%","0%","0.27%","0.27%","0.82%","0.54%","0.27%","0%","0.54%","0%","5.16%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0.27%","0.27%","1.09%","0.27%","1.09%","0.27%","0.82%","0%","0.27%","0%","0.27%","0.27%","0%","0%","0.54%","0%","0%"
"KIRP-281","0%","0%","0.36%","0%","0.36%","0%","0%","0.71%","2.14%","1.42%","0.36%","0.36%","0.36%","0%","0.36%","0.36%","0%","0.36%","0.36%","0.71%","1.78%","0.36%","0%","0.71%","0%","1.07%","0.36%","0.36%","0%","0%","0.36%","0.36%","0.36%","0.71%","0%","0%","1.42%","0.71%","0.36%","0.71%","0%","0%","0%","0%","0%","0%","0.71%"
"LIHC-363","0.55%","0%","3.58%","0.28%","0.55%","0%","0%","0.55%","31.4%","1.93%","0.28%","1.1%","1.1%","0.28%","0.83%","1.93%","0%","0.28%","1.38%","0.55%","3.58%","0.28%","0.28%","0.55%","0.28%","0%","0%","0.28%","0.83%","0.28%","0%","0.28%","1.65%","0.28%","0.28%","1.38%","0.83%","0.55%","1.1%","0.55%","0%","0.55%","0.83%","0.28%","0.28%","1.38%","1.1%"
"LUSC-480","1.04%","1.25%","1.04%","0.62%","1.67%","0.62%","0.62%","1.25%","89.17%","3.96%","0.83%","0.42%","0.21%","1.88%","3.12%","2.92%","0.83%","1.25%","1.25%","0.83%","6.04%","0.21%","1.25%","0.83%","1.25%","0%","0%","0.42%","0.83%","0.62%","6.25%","0.42%","2.71%","0.62%","0.62%","0%","1.67%","1.67%","1.46%","0.42%","2.71%","0.42%","1.46%","1.04%","1.67%","1.04%","2.08%"
"THCA-492","0%","0%","0.41%","0%","0%","0.2%","0%","0%","0.61%","0%","0.2%","0%","0%","0%","0.2%","0%","0%","0%","0%","0.2%","1.22%","0%","0%","0.2%","0%","0%","0%","0%","0%","0%","0.61%","0.2%","0.61%","0%","0%","0%","0%","0%","0%","0%","0.2%","0%","0%","0.2%","0%","0%","0%"
"COAD-290","2.41%","3.79%","3.79%","2.76%","0.34%","1.72%","2.41%","0.34%","64.14%","13.1%","3.1%","7.93%","2.41%","2.76%","5.86%","5.17%","1.38%","2.76%","3.79%","1.38%","21.38%","2.41%","1.72%","1.38%","4.48%","2.07%","1.38%","2.07%","2.07%","3.45%","5.52%","2.76%","6.21%","2.76%","2.07%","4.14%","3.45%","4.14%","6.21%","1.38%","2.07%","2.41%","1.03%","1.72%","2.76%","5.52%","1.72%"
"GBM-314","0.32%","0.64%","1.91%","0%","0%","0.64%","0%","0.32%","35.99%","1.91%","0.64%","1.27%","0.32%","1.27%","1.91%","0.96%","0%","0.32%","0.64%","0.32%","3.18%","0.96%","0.32%","1.27%","0.32%","0.96%","0.32%","0.32%","0.64%","0.32%","0.96%","2.23%","1.59%","0.32%","0%","0.32%","1.59%","0%","0%","0.96%","0.64%","0.32%","0.64%","0.32%","0.64%","1.27%","0.96%"
"KICH-66","0%","0%","1.52%","0%","0%","0%","0%","0%","40.91%","3.03%","0%","0%","0%","0%","0%","0%","0%","0%","0%","1.52%","3.03%","0%","0%","1.52%","0%","0%","0%","0%","0%","0%","0%","0%","0%","1.52%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%"
"LGG-511","0.39%","0.39%","0.98%","0.2%","0.2%","0%","0%","0.39%","61.84%","1.17%","0.2%","0%","0.39%","0.2%","0.39%","0.39%","0.2%","0%","0.2%","0.39%","1.37%","0.2%","0.2%","0.2%","0.39%","0%","0%","0%","0.2%","0%","0.39%","0.2%","0.39%","0%","0.2%","0.2%","0.59%","0.2%","0.2%","0%","0.2%","0%","0%","0%","0.2%","0.39%","0.39%"
"BRCA-791","0.13%","0.51%","1.64%","0.13%","0.13%","0.25%","0.13%","0%","34.13%","2.02%","0.63%","0.13%","0.38%","0.63%","0.38%","1.39%","0.25%","0.25%","1.01%","0.63%","2.65%","0.25%","0.25%","0%","0.38%","0.63%","0%","0.13%","0.51%","0%","0.63%","0.25%","1.01%","0%","0.63%","0%","0.63%","0%","0%","0.38%","1.14%","0.38%","0%","0.25%","0.13%","0.63%","0.13%"
"READ-90","0%","2.22%","0%","1.11%","1.11%","2.22%","1.11%","0%","92.22%","0%","3.33%","4.44%","0%","1.11%","4.44%","1.11%","0%","0%","0%","0%","14.44%","2.22%","0%","0%","3.33%","0%","0%","1.11%","2.22%","0%","2.22%","6.67%","0%","1.11%","2.22%","0%","2.22%","1.11%","1.11%","2.22%","1.11%","1.11%","1.11%","0%","0%","3.33%","0%"
"UCS-57","0%","0%","1.75%","0%","1.75%","0%","0%","0%","100%","0%","1.75%","0%","0%","1.75%","3.51%","3.51%","0%","0%","3.51%","0%","5.26%","0%","1.75%","0%","0%","3.51%","3.51%","0%","0%","1.75%","1.75%","3.51%","3.51%","0%","1.75%","0%","0%","0%","1.75%","0%","3.51%","0%","1.75%","1.75%","1.75%","0%","0%"
"UCEC-447","5.15%","9.4%","31.1%","7.16%","5.37%","2.46%","4.47%","2.01%","44.74%","22.6%","5.59%","9.84%","6.94%","3.58%","14.99%","8.95%","3.8%","3.58%","9.84%","2.68%","38.03%","7.16%","6.71%","4.47%","6.04%","11.19%","1.12%","1.57%","6.49%","2.68%","7.83%","8.5%","21.7%","12.98%","12.08%","3.13%","12.3%","3.36%","3.8%","4.92%","4.25%","8.95%","6.04%","6.26%","8.5%","10.96%","5.37%"
"OV-65","1.54%","0%","1.54%","0%","0%","0%","0%","0%","92.31%","0%","0%","0%","0%","1.54%","0%","0%","0%","0%","1.54%","0%","3.08%","0%","0%","3.08%","1.54%","0%","0%","0%","0%","0%","1.54%","0%","1.54%","0%","0%","1.54%","0%","0%","0%","0%","0%","0%","1.54%","0%","0%","3.08%","0%"
"PRAD-493","0.41%","0%","1.01%","0%","0.2%","0.41%","0%","0.2%","12.37%","0.81%","0%","0.41%","0.41%","0%","0.41%","0.2%","0.41%","0.2%","1.01%","0.2%","4.06%","0%","0.2%","0.41%","0.61%","0.2%","0%","0%","0.2%","0.41%","0.2%","0.41%","0.81%","0.2%","0.61%","0.2%","0.2%","0.2%","0%","0%","0.41%","0%","0.2%","0.61%","0.41%","0%","0%"
"STAD-438","2.51%","1.37%","5.25%","1.14%","1.6%","2.28%","0.68%","0.68%","52.05%","8.22%","2.05%","1.6%","1.83%","0.68%","2.97%","2.97%","0.68%","2.74%","1.6%","0.91%","13.24%","1.37%","0.91%","0.68%","2.74%","0.68%","0%","1.14%","0.23%","1.14%","4.34%","1.37%","2.51%","1.14%","1.83%","0.68%","4.11%","2.74%","5.71%","0.91%","2.74%","1.6%","1.83%","0.68%","0.68%","4.79%","2.74%"
"SKCM-466","2.58%","4.29%","4.51%","1.29%","6.01%","5.36%","1.5%","2.36%","17.38%","7.94%","1.29%","3.86%","1.29%","5.79%","2.79%","4.29%","1.5%","1.5%","3%","1.07%","5.79%","1.29%","0.64%","0.86%","10.94%","2.36%","1.72%","0.64%","0.86%","2.36%","17.17%","4.72%","9.66%","2.79%","0.86%","0.21%","12.23%","0.64%","1.72%","2.36%","9.66%","3%","2.79%","2.36%","1.72%","5.58%","5.15%"
"CESC-289","0.35%","2.42%","6.23%","2.08%","0.69%","0.35%","2.42%","0%","10.03%","5.54%","1.04%","0.69%","1.38%","0.69%","3.46%","2.77%","0.35%","2.42%","3.11%","0.35%","4.5%","1.04%","1.73%","0.35%","1.38%","2.42%","0%","0.35%","1.38%","0.35%","0.35%","2.42%","1.73%","2.42%","1.04%","0%","3.46%","4.5%","5.88%","0.69%","1.04%","0.35%","0.35%","1.38%","1.04%","0.69%","1.04%"
"ACC-92","1.09%","0%","1.09%","0%","0%","0%","1.09%","0%","20.65%","0%","0%","0%","0%","1.09%","1.09%","3.26%","2.17%","0%","0%","1.09%","5.43%","0%","0%","1.09%","1.09%","1.09%","0%","0%","0%","0%","1.09%","2.17%","2.17%","0%","1.09%","0%","0%","0%","0%","0%","0%","1.09%","0%","0%","0%","1.09%","0%"
"PCPG-178","0%","0%","0.56%","0%","0%","0%","0%","0%","0.56%","0.56%","0%","0%","0%","0%","0.56%","0%","0%","0%","0.56%","0%","0%","0%","0%","0.56%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%"
"SARC-236","1.27%","1.69%","1.69%","0.42%","0%","0.42%","0.42%","0.42%","38.14%","0%","0.85%","0%","0%","0%","0%","1.69%","0.42%","1.69%","0.42%","0%","2.97%","0%","0.42%","0.42%","1.27%","0%","0%","0%","0.42%","0%","0%","1.27%","0.42%","0%","0.85%","0%","0.42%","0%","0%","0.42%","1.27%","0.42%","0%","0%","0%","0.85%","0%"
"LAML-197","0%","0%","0%","0%","0%","0%","0%","0%","9.64%","0%","0%","0%","0%","0%","0.51%","0.51%","0%","0%","0%","0%","0%","0%","0%","0%","0.51%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0.51%","0%","0%","0%","0%","0%","0%","0%","0%"
"PAAD-176","0%","0.57%","1.7%","0%","0.57%","2.27%","1.14%","0%","61.36%","2.84%","0.57%","0.57%","0.57%","0%","1.14%","1.7%","0%","0.57%","1.7%","0.57%","6.25%","0.57%","0%","0.57%","0.57%","0%","0%","0%","0.57%","0.57%","1.14%","1.14%","0.57%","0%","0.57%","0%","1.14%","1.14%","0%","0%","1.14%","0.57%","0%","1.14%","0%","1.7%","0.57%"
"ESCA-184","0.54%","0.54%","4.35%","0%","0.54%","0.54%","1.09%","0%","98.37%","3.26%","0.54%","3.26%","1.63%","1.09%","1.09%","1.63%","0.54%","0%","1.09%","1.09%","5.43%","1.63%","0%","0%","0.54%","0.54%","0%","0%","1.09%","0%","0.54%","1.63%","3.26%","4.35%","0.54%","0.54%","0%","0.54%","2.72%","1.09%","1.63%","1.09%","0.54%","0.54%","1.63%","0.54%","0.54%"
"TGCT-145","0%","0%","0%","0%","0%","0%","0%","0%","0.69%","0%","0%","0%","0%","0%","0.69%","0%","0%","0%","0.69%","0%","0.69%","0%","0%","0%","0.69%","0%","0%","0%","0%","0%","0%","0.69%","0%","0%","0%","0%","0.69%","0%","0%","0%","0.69%","0%","0%","0%","0%","0%","1.38%"
"THYM-122","0%","0%","0%","0%","0%","0.82%","0%","0%","3.28%","1.64%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0.82%","0.82%","0%","0%","0%","0%","0%","0%","0%","0%","0.82%","0%","0%","0.82%","0.82%","0%"
"MESO-81","1.23%","0%","0%","0%","0%","0%","1.23%","1.23%","17.28%","1.23%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","1.23%","0%","0%","0%","0%","3.7%","0%","0%","0%","0%","0%","0%","0%","1.23%","0%","0%","1.23%","0%","0%","0%","0%","0%","0%","0%","0%","1.23%","0%"
"UVM-80","0%","0%","0%","0%","0%","0%","0%","0%","0%","2.5%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%"
"DLBC-37","0%","0%","0%","8.11%","0%","0%","0%","2.7%","13.51%","0%","0%","0%","0%","0%","0%","2.7%","0%","5.41%","18.92%","0%","2.7%","37.84%","0%","0%","2.7%","0%","0%","0%","5.41%","0%","0%","2.7%","0%","2.7%","0%","0%","0%","8.11%","10.81%","0%","0%","0%","0%","0%","0%","0%","0%"
"CHOL-36","0%","0%","0%","0%","0%","0%","0%","0%","13.89%","0%","2.78%","0%","0%","0%","0%","0%","0%","0%","0%","2.78%","2.78%","0%","2.78%","0%","2.78%","0%","0%","0%","0%","0%","0%","0%","0%","2.78%","0%","2.78%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%"
"Sum-9296","1.02%","1.34%","3.46%","0.85%","1.03%","0.91%","0.68%","0.52%","39.35%","4.26%","0.95%","1.39%","0.89%","1.04%","2.14%","2.01%","0.62%","0.94%","1.61%","0.72%","7.02%","0.99%","0.82%","0.74%","1.69%","1.12%","0.33%","0.34%","0.84%","0.61%","2.73%","1.43%","3%","1.31%","1.22%","0.55%","2.35%","1.19%","1.52%","0.76%","1.74%","1.16%","0.89%","0.83%","1.06%","1.82%","1.13%"
