,logFC,AveExpr,t,P.Value,adj.P.Val,B
longevity_subpathway,-0.298602655437739,-0.00172263047001942,-20.9635075976551,1.27499544840111e-95,1.14749590356099e-94,207.013688653813
p53_subpathway,-0.262422038486882,-0.00242673844195006,-17.5838744335599,3.10963191137195e-68,1.39933436011738e-67,144.182622350129
JAK_STAT_subpathway,-0.224141505609849,0.00969929214371432,-16.6672391421946,1.40271679651928e-61,4.20815038955785e-61,128.927136588378
apoptosis_subpathway,-0.0736397166323744,-0.00695600230713387,-5.08903554497429,3.66128584520614e-07,8.23789315171382e-07,4.88932849017694
MAPK_subpathway,-0.0543698078755439,-0.000855283078312099,-4.26099178958778,2.05300694324236e-05,3.69541249783625e-05,1.02997070060494
PDL1_subpathway,-0.0633172150229559,-0.00775732905582273,-4.07929512018932,4.55068665033428e-05,6.82602997550143e-05,0.274237573580054
PI3K_subpathway,-0.0503365947820182,0.0173545071251431,-3.98475087536662,6.80084050345238e-05,8.45067857669249e-05,-0.106018151877969
chemokine_subpathway,-0.0685161556380051,0.00252014307898765,-3.96104293463367,7.51171429039333e-05,8.45067857669249e-05,-0.199977172596856
antigen_subpathway,0.0779426585767193,0.00415042336005601,3.89333162123804,9.94900525911761e-05,9.94900525911761e-05,-0.465251436846692
